275,Shiftry,E,E,EvE,EvE,E,T,E,E,E,E,E,E,T,T,E,C,C,E,T,T,E,T,E,T,T,E,E
276,Taillow,C,C,Ev,Ev,C,T,T,B,B,B,C,C,T,B,B,B,B,C,C,C,C,C,T,T,T,B,B
277,Swellow,C,C,EvE,EvE,C,T,S,C,C,C,E,E,T,C,C,S,S,E,E,E,E,E,T,T,T,C,C
278,Wingull,C,C,T,T,C,T,T,C,C,C,S,S,EvB,C,C,B,B,C,C,C,C,C,T,C,C,C,C
279,Pelipper,C,C,T,T,C,T,T,C,C,C,E,E,Ev,C,C,C,C,E,E,E,C,C,T,C,C,C,C
280,Ralts,C,C,T,T,C,T,S,C,C,C,S,S,T,EvB,C,R,R,C,C,C,C,C,B,T,T,C,C
281,Kirlia,E,E,T,T,E,T,E,C,C,C,E,E,T,EvB,E,E,E,E,E,E,E,E,C,T,T,E,E
282,Gardevoir,E,E,T,T,E,T,E,E,E,E,E,E,T,Ev,E,E,E,E,E,E,E,E,E,T,T,E,E
283,Surskit,C,C,Ev,Ev,S,T,C,S,S,C,C,C,T,T,C,B,B,C,B,B,C,C,B,C,C,C,C
284,Masquerain,E,E,EvE,EvE,E,T,E,E,E,C,C,C,T,T,E,S,S,E,C,C,C,C,C,C,C,C,C
285,Shroomish,C,C,T,T,C,T,S,C,C,C,C,C,T,S,T,B,B,C,T,T,C,C,B,T,T,T,T
286,Breloom,E,E,T,T,E,T,E,E,E,E,C,C,T,E,T,C,C,E,T,T,E,E,C,T,T,T,T
287,Slakoth,C,C,T,T,C,T,T,S,S,S,C,C,T,T,C,B,B,C,T,T,C,C,T,B,B,T,T
288,Vigoroth,E,E,T,T,E,T,T,E,E,E,C,C,T,T,E,C,C,E,T,T,E,E,T,C,C,T,T
289,Slaking,E,E,T,T,E,T,T,E,E,E,E,E,T,T,E,C,C,E,T,T,E,E,T,E,E,T,T
290,Nincada,C,C,T,T,C,T,T,C,C,C,C,C,T,T,T,T,T,C,C,C,C,C,C,T,T,T,T
291,Ninjask,E,E,T,T,E,T,T,E,E,E,E,E,T,T,T,T,T,E,E,E,E,E,E,T,T,T,T
292,Shedinja,E,E,T,T,E,T,T,E,E,E,E,E,T,T,T,T,T,E,E,E,E,E,E,T,T,T,T
293,Whismur,C,C,Ev,Ev,C,T,T,B,B,B,C,C,T,T,C,T,T,C,C,C,C,C,B,T,T,T,T
294,Loudred,C,C,EvE,EvE,C,T,T,C,C,C,E,E,T,T,E,T,T,E,E,E,C,C,C,T,T,T,T
295,Exploud,E,E,EvE,EvE,E,T,T,E,E,E,E,E,T,T,E,T,T,E,E,E,E,E,E,T,T,T,T
296,Makuhita,C,C,T,T,C,S,S,S,S,S,C,C,T,T,T,B,B,C,B,B,C,C,B,C,C,C,C
297,Hariyama,C,C,T,T,C,E,E,E,E,E,E,E,T,T,T,C,C,E,C,C,C,C,C,C,C,C,C
298,Azurill,B,B,T,B,B,T,T,C,C,C,C,C,B,T,C,C,C,B,C,C,B,B,B,B,B,T,T
299,Nosepass,C,C,T,T,C,T,S,S,S,C,C,C,T,T,T,C,C,C,C,C,C,C,C,C,C,C,C
300,Skitty,C,C,Ev,Ev,C,T,T,S,S,S,T,T,C,T,T,T,C,C,C,C,C,C,T,T,T,T,T
301,Delcatty,E,E,EvE,EvE,E,T,S,E,E,E,T,T,E,T,T,T,C,E,E,E,E,E,T,T,T,T,T
302,Sableye,Ev,C,Ev,Ev,C,T,S,D,D,D,S,T,Ev,C,C,R,R,C,C,C,Ev,C,C,C,C,C,C
303,Mawile,C,Ev,Ev,Ev,C,T,S,D,D,D,T,S,T,C,C,R,R,C,C,C,C,T,C,T,T,C,C
304,Aron,C,C,T,T,C,T,C,C,T,C,C,C,T,T,C,C,C,C,C,T,C,C,T,T,T,B,B
305,Lairon,C,C,T,T,C,T,E,E,T,E,C,C,T,T,E,C,C,E,C,T,C,C,T,T,T,B,B
306,Aggron,E,E,T,T,E,T,E,E,T,E,E,E,T,T,E,E,E,E,E,Ev,E,E,T,T,T,C,C
307,Meditite,C,C,Ev,Ev,Ev,S,R,C,C,C,C,C,C,T,T,B,B,C,C,C,C,C,C,T,T,B,B
308,Medicham,C,C,EvE,EvE,EvE,E,E,C,C,C,C,C,E,T,T,C,C,E,E,E,C,C,E,T,T,C,C
309,Electrike,C,C,T,T,C,T,T,S,S,S,C,C,T,T,T,B,B,C,T,C,C,C,B,T,T,T,C
310,Manectric,C,C,T,T,C,T,S,E,E,E,C,C,T,T,T,C,C,E,Ev,E,E,E,C,T,T,T,C
311,Plusle,C,C,Ev,Ev,C,R,T,C,C,C,C,C,T,S,T,S,T,C,C,C,C,C,T,T,T,T,T
312,Minun,C,C,Ev,Ev,C,T,T,C,C,C,C,C,T,T,S,T,S,C,C,C,C,C,T,T,T,T,T
313,Volbeat,C,C,T,T,C,T,T,C,C,C,C,C,C,S,B,S,B,C,C,C,C,C,C,T,T,T,T
314,Illumise,C,C,T,T,C,T,T,C,C,C,C,C,C,B,S,B,S,C,C,C,C,C,C,T,T,T,T
315,Roselia,C,C,Ev,Ev,Ev,T,S,C,C,C,C,C,E,T,E,C,C,C,C,C,C,C,T,C,C,T,T
316,Gulpin,C,C,T,T,C,T,S,C,C,C,T,S,T,T,T,B,B,C,C,C,C,C,B,T,T,T,T
317,Swalot,E,E,T,T,E,T,E,E,E,E,T,E,T,T,T,S,S,E,E,E,E,E,C,T,T,T,T
318,Carvanha,C,C,T,T,C,T,S,C,C,C,T,T,C,C,C,C,C,C,C,C,C,C,T,B,B,C,C
319,Sharpedo,C,C,T,T,C,T,E,C,C,E,T,T,E,C,C,C,C,E,C,C,C,C,T,C,C,C,C
320,Wailmer,C,C,T,T,C,T,T,C,C,C,T,T,C,C,C,C,C,C,C,C,C,C,T,C,C,C,C
321,Wailord,C,C,T,T,C,T,T,C,C,C,T,T,E,C,C,C,C,E,E,E,E,E,T,C,C,C,C
322,Numel,C,C,T,T,C,T,S,C,C,C,C,C,T,T,T,T,C,C,T,T,C,C,B,T,T,T,T
323,Camerupt,E,E,T,T,E,T,E,C,C,C,E,E,E,T,T,T,C,E,T,T,R,R,C,T,T,T,T
324,Torkoal,C,C,T,T,C,T,T,C,C,C,C,C,T,T,T,T,T,C,C,C,C,C,T,C,C,C,C
325,Spoink,C,C,Ev,Ev,C,T,T,S,S,S,C,C,T,T,T,C,T,E,C,C,C,C,B,T,T,B,B
326,Grumpig,E,E,EvE,EvE,E,T,T,E,E,E,E,E,T,T,T,C,T,E,E,E,E,E,C,T,T,C,C
327,Spinda,C,C,Ev,Ev,C,T,T,S,S,S,C,C,T,T,T,R,R,C,C,C,C,C,T,C,C,C,C
328,Trapinch,C,C,T,T,C,T,C,C,C,T,C,C,T,Ev,C,C,C,C,C,C,C,C,C,C,C,C,C
329,Vibrava,E,E,T,T,E,S,E,C,C,T,C,C,T,EvE,E,C,C,E,E,E,E,E,E,E,E,E,E
330,Flygon,E,E,T,T,E,E,E,E,E,T,E,E,T,EvE,E,E,E,E,E,E,E,E,E,E,E,E,E
331,Cacnea,C,C,Ev,Ev,C,T,T,C,C,C,C,C,T,T,T,B,B,C,T,T,C,C,B,T,T,T,T
332,Cacturne,E,E,EvE,EvE,E,T,T,C,C,C,C,C,T,T,T,S,S,E,T,T,E,E,C,T,T,T,T
333,Swablu,C,C,Ev,Ev,C,S,T,C,C,C,S,S,T,B,B,C,C,C,C,C,C,C,T,T,T,B,B
334,Altaria,C,C,EvE,EvE,C,E,S,E,E,E,E,E,T,C,C,C,C,E,C,C,E,E,T,T,T,C,C
335,Zangoose,C,Ev,Ev,Ev,Ev,T,S,D,D,D,C,C,T,C,C,C,C,C,C,C,C,T,T,T,T,T,T
336,Seviper,Ev,C,Ev,Ev,C,T,T,D,D,D,C,C,T,C,C,C,C,C,C,C,T,C,C,T,T,T,T
337,Lunatone,Ev,C,Ev,Ev,Ev,T,S,D,D,D,C,C,T,C,C,C,C,C,C,C,T,C,T,Ev,Ev,T,T
338,Solrock,C,Ev,Ev,Ev,C,T,S,D,D,D,C,C,T,C,C,C,C,C,C,C,C,T,T,Ev,Ev,T,T
339,Barboach,C,C,T,T,C,T,T,C,C,C,C,C,T,C,C,C,C,C,C,C,C,C,T,C,C,C,C
340,Whiscash,C,C,T,T,C,T,T,C,C,C,S,S,T,C,C,C,C,E,C,C,C,C,T,C,C,E,E
341,Corphish,C,C,Ev,Ev,C,T,T,C,C,C,C,C,T,T,C,C,C,C,C,C,C,C,B,T,T,C,C
342,Crawdaunt,E,E,EvE,EvE,E,T,T,C,C,C,E,E,T,T,E,C,C,E,C,C,C,C,C,T,T,C,C
343,Baltoy,C,C,T,T,C,T,S,C,C,C,S,T,T,B,B,C,C,C,T,T,C,C,T,T,T,T,C
344,Claydol,C,C,T,T,C,T,E,E,E,E,E,T,T,C,C,E,E,E,T,T,C,C,T,T,T,T,E
345,Lileep,R,R,T,T,R,T,T,R,R,R,T,R,T,R,R,R,R,C,R,T,R,R,T,T,T,R,R
346,Cradily,E,E,T,T,E,T,T,E,E,E,T,E,T,E,E,E,E,E,E,T,E,E,T,T,T,E,E
347,Anorith,R,R,T,T,R,T,T,R,R,R,R,T,T,R,R,R,R,C,R,T,R,R,T,T,T,R,R
348,Armaldo,E,E,T,T,E,T,T,E,E,E,E,T,T,E,E,E,E,E,E,T,E,E,T,T,T,E,E
349,Feebas,C,C,T,T,C,T,T,C,C,C,T,T,C,C,C,C,C,C,T,T,C,C,T,C,C,C,C
350,Milotic,E,E,T,T,E,T,T,E,E,E,T,T,E,C,C,C,C,E,T,T,E,E,T,E,E,E,E
351,Castform,R,R,T,T,R,T,T,C,C,C,T,T,C,T,T,C,C,C,T,T,R,R,T,C,C,C,C
352,Kecleon,C,C,T,T,C,T,T,C,T,C,T,T,C,T,T,C,C,C,C,C,C,C,C,T,T,C,C
353,Shuppet,C,C,T,T,C,T,T,B,B,B,C,C,T,S,S,B,B,C,B,B,C,C,C,T,T,C,C
354,Banette,E,C,T,T,C,T,S,C,C,C,C,C,T,E,E,C,C,E,C,C,E,E,E,T,T,C,C
355,Duskull,C,C,T,T,C,T,T,C,C,C,C,C,Ev,T,T,T,T,C,T,T,C,C,B,T,T,T,T
356,Dusclops,C,E,T,T,E,T,T,C,C,C,C,C,EvE,T,T,T,T,E,T,T,E,E,C,T,T,T,T
357,Tropius,C,C,T,T,C,S,T,Ev,Ev,C,T,T,C,C,C,C,C,C,T,T,C,C,C,T,T,C,C
358,Chimecho,C,C,Ev,Ev,C,T,T,C,C,C,C,C,E,C,C,T,T,C,E,E,C,C,T,T,T,T,T
359,Absol,C,C,Ev,Ev,C,S,T,S,S,C,C,C,T,C,C,C,C,C,C,C,C,C,C,C,C,C,C
360,Wynaut,C,C,B,B,C,T,T,B,B,B,B,B,B,S,S,B,B,B,B,B,R,R,B,T,T,T,T
361,Snorunt,C,C,T,T,C,T,S,C,C,C,T,T,C,T,T,T,T,C,T,T,C,C,C,C,C,C,C
362,Glalie,E,E,T,T,E,T,E,E,E,E,T,T,E,T,T,T,T,E,T,T,E,E,E,C,C,C,C
363,Spheal,C,C,T,T,C,T,S,T,C,B,C,C,T,C,C,C,C,C,T,T,C,C,C,C,C,C,C
364,Sealeo,E,E,T,T,E,T,E,T,C,C,C,C,T,C,C,C,C,E,T,T,C,C,E,E,E,E,E
365,Walrein,E,E,T,T,E,T,E,T,E,E,E,E,T,C,C,C,C,E,T,T,E,E,E,E,E,E,E
366,Clamperl,C,C,T,T,C,T,T,C,C,T,S,S,T,C,C,C,C,C,C,C,C,C,T,T,T,C,C
367,Huntail,E,E,T,T,E,T,T,E,E,T,E,E,T,C,E,C,E,E,C,E,E,E,T,T,T,C,C
368,Gorebyss,E,E,T,T,E,T,T,E,E,T,E,E,T,E,C,E,C,E,E,C,E,E,T,T,T,C,C
369,Relicanth,C,C,T,T,C,T,T,C,C,C,S,S,T,C,C,C,C,C,C,C,C,C,T,C,C,C,C
370,Luvdisc,C,C,T,T,C,T,T,C,C,C,S,S,T,C,C,C,C,C,C,C,C,C,T,C,C,C,C
371,Bagon,C,C,T,T,C,T,T,EvB,C,C,C,C,T,Ev,C,C,C,C,C,C,C,C,B,C,C,C,C
372,Shelgon,E,E,T,T,E,T,T,EvB,E,E,C,C,T,EvE,E,E,E,E,E,E,E,E,C,C,C,C,C
373,Salamence,E,E,T,T,E,T,S,Ev,E,E,E,E,T,Ev,E,E,E,E,E,E,E,E,E,C,C,C,C
374,Beldum,R,R,EvB,EvB,R,T,T,S,S,S,C,C,Ev,B,B,B,B,C,T,T,R,R,B,C,C,C,C
375,Metang,E,E,Ev,Ev,E,T,T,E,E,E,C,C,EvE,C,C,C,C,E,T,T,E,E,C,C,C,E,E
376,Metagross,E,E,EvE,EvE,E,S,T,E,E,E,E,E,EvE,C,C,C,C,E,T,T,E,E,E,E,E,E,E
377,Regirock,C,C,Ev,Ev,C,T,T,T,T,EV,T,T,T,T,T,C,C,T,Ev,Ev,C,C,T,T,T,C,C
378,Regice,C,C,Ev,Ev,C,T,T,T,T,EV,T,T,T,T,T,C,C,T,Ev,Ev,C,C,T,T,T,C,C
379,Registeel,C,C,Ev,Ev,C,T,T,T,T,EV,T,T,T,T,T,C,C,T,Ev,Ev,C,C,T,T,T,C,C
380,Latias,EV,C,Ev,Ev,C,T,T,T,T,T,C,EV,T,T,T,T,C,T,T,T,EV,C,T,Ev,T,Ev,C
381,Latios,C,EV,Ev,Ev,C,T,T,T,T,T,EV,C,T,T,T,C,T,T,Ev,Ev,C,EV,T,T,Ev,C,Ev
382,Kyogre,T,C,T,T,C,T,T,T,T,T,C,T,T,Ev,Ev,T,Ev,T,Ev,Ev,Ev,C,T,Ev,T,Ev,C
383,Groudon,C,T,T,T,C,T,T,T,T,T,T,C,T,Ev,Ev,Ev,T,T,Ev,Ev,C,Ev,T,T,Ev,C,Ev
384,Rayquaza,C,C,T,T,C,T,T,Ev,Ev,T,C,C,T,Ev,Ev,T,T,T,Ev,Ev,C,C,T,T,T,C,C
385,Jirachi,Ev,Ev,Ev,Ev,Ev,T,T,Ev,Ev,Ev,Ev,Ev,T,Ev,Ev,Ev,Ev,T,Ev,Ev,Ev,Ev,T,Ev,Ev,Ev,Ev
386,Deoxys,Ev,Ev,EV,EV,EV,T,T,Ev,Ev,Ev,Ev,Ev,T,Ev,Ev,Ev,Ev,T,T,T,C,C,T,T,T,T,T
